theme_id,theme_name,code,name
119,창투사,246690,TS인베스트먼트
119,창투사,277070,린드먼아시아
119,창투사,289080,SV인베스트먼트
119,창투사,293580,나우IB
119,창투사,307930,컴퍼니케이
119,창투사,309960,LB인베스트먼트
119,창투사,330730,스톤브릿지벤처스
119,창투사,440290,HB인베스트먼트
119,창투사,452300,캡스톤파트너스
62,철강 주요종목,001430,세아베스틸지주
62,철강 주요종목,002240,고려제강
62,철강 주요종목,004020,현대제철
62,철강 주요종목,005490,POSCO홀딩스
62,철강 주요종목,016380,KG스틸
62,철강 주요종목,058430,포스코스틸리온
62,철강 주요종목,084010,대한제강
62,철강 주요종목,104700,한국철강
62,철강 주요종목,306200,세아제강
62,철강 주요종목,460850,동국씨엠
62,철강 주요종목,460860,동국제강
72,철강 중소형,000970,한국주철관
72,철강 중소형,001080,만호제강
72,철강 중소형,002220,한일철강
72,철강 중소형,002690,동일제강
72,철강 중소형,002710,TCC스틸
72,철강 중소형,004560,현대비앤지스틸
72,철강 중소형,004890,동일산업
72,철강 중소형,005010,휴스틸
72,철강 중소형,005160,동국산업
72,철강 중소형,007280,한국특강
72,철강 중소형,008260,NI스틸
72,철강 중소형,008420,문배철강
72,철강 중소형,008970,KBI동양철관
72,철강 중소형,012160,영흥
72,철강 중소형,012620,원일특강
72,철강 중소형,014280,금강공업
72,철강 중소형,017480,삼현철강
72,철강 중소형,021040,대호특수강
72,철강 중소형,023790,동일스틸럭스
72,철강 중소형,026940,부국철강
72,철강 중소형,039240,경남스틸
72,철강 중소형,048470,대동스틸
72,철강 중소형,049430,코메론
72,철강 중소형,053260,금강철강
72,철강 중소형,060380,동양에스텍
72,철강 중소형,069730,DSR제강
72,철강 중소형,071090,하이스틸
72,철강 중소형,092790,넥스틸
72,철강 중소형,100090,SK오션플랜트
72,철강 중소형,133820,화인베스틸
72,철강 중소형,139990,아주스틸
72,철강 중소형,140520,대창스틸
72,철강 중소형,146060,율촌
72,철강 중소형,162300,신스틸
72,철강 중소형,263770,유에스티
72,철강 중소형,475430,키스트론
250,철도,001260,남광토건
250,철도,001780,알루코
250,철도,002150,도화엔지니어링
250,철도,002690,동일제강
250,철도,004020,현대제철
250,철도,004440,삼일씨엔에스
250,철도,006050,국영지앤엠
250,철도,006340,대원전선
250,철도,007610,선도전기
250,철도,011370,서한
250,철도,011390,부산산업
250,철도,013030,하이록코리아
250,철도,017480,삼현철강
250,철도,017510,세명전기
250,철도,023350,한국종합기술
250,철도,026150,특수건설
250,철도,028100,동아지질
250,철도,032560,황금에스티
250,철도,032820,우리기술
250,철도,033100,제룡전기
250,철도,039570,HDC랩스
250,철도,039980,폴라리스AI
250,철도,042370,비츠로테크
250,철도,045390,대아티아이
250,철도,046940,우원개발
250,철도,054220,비츠로시스
250,철도,054930,유신
250,철도,058610,에스피지
250,철도,064350,현대로템
250,철도,065530,와이어블
250,철도,072950,빛샘전자
250,철도,094940,푸른로보틱스
250,철도,100660,서암기계공업
250,철도,101170,우림피티에스
250,철도,108380,대양전기공업
250,철도,109080,옵티시스
250,철도,115440,우리넷
250,철도,115500,케이씨에스
250,철도,234300,에스트래픽
250,철도,237750,피앤씨테크
537,초전도체,002240,고려제강
537,초전도체,004830,덕성
537,초전도체,010120,LS ELECTRIC
537,초전도체,012170,아센디오
537,초전도체,023800,인지컨트롤스
537,초전도체,037330,인지디스플레
537,초전도체,042370,비츠로테크
537,초전도체,045100,한양이엔지
537,초전도체,047310,파워로직스
537,초전도체,052710,아모텍
537,초전도체,065130,탑엔지니어링
537,초전도체,065350,신성델타테크
537,초전도체,217820,원익피앤이
537,초전도체,250060,모비스
537,초전도체,294630,서남
139,출산장려정책,002450,삼익악기
139,출산장려정책,003920,남양유업
139,출산장려정책,004540,깨끗한나라
139,출산장려정책,012690,모나리자
139,출산장려정책,013990,아가방컴퍼니
139,출산장려정책,014100,메디앙스
139,출산장려정책,019680,대교
139,출산장려정책,036000,예림당
139,출산장려정책,068290,삼성출판사
139,출산장려정책,072130,유엔젤
139,출산장려정책,092730,네오팜
139,출산장려정책,095720,웅진씽크빅
139,출산장려정책,159580,제로투세븐
139,출산장려정책,215480,토박스코리아
139,출산장려정책,267980,매일유업
139,출산장려정책,317530,에피소드컴퍼니
139,출산장려정책,403850,더핑크퐁컴퍼니
139,출산장려정책,407400,꿈비
139,출산장려정책,419530,SAMG엔터
139,출산장려정책,435570,에르코스
139,출산장려정책,462310,뉴키즈온
139,출산장려정책,487580,폴레드
139,출산장려정책,900270,헝셩그룹
377,치매,000100,유한양행
377,치매,000220,유유제약
377,치매,001360,삼성제약
377,치매,002800,신신제약
377,치매,003060,에이프로젠바이오로직스
377,치매,003850,보령
377,치매,004310,현대약품
377,치매,005500,삼진제약
377,치매,006620,동구바이오제약
377,치매,007370,진양제약
377,치매,007390,네이처셀
377,치매,012690,모나리자
377,치매,014570,고려제약
377,치매,015860,일진홀딩스
377,치매,016580,환인제약
377,치매,017180,명문제약
377,치매,032300,한국파마
377,치매,038460,바이오스마트
377,치매,039200,오스코텍
377,치매,047920,HLB제약
377,치매,060590,씨티씨바이오
377,치매,061250,화일약품
377,치매,065650,하이퍼코퍼레이션
377,치매,067080,대화제약
377,치매,069620,대웅제약
377,치매,082270,젬백스
377,치매,086040,바이오톡스텍
377,치매,086890,이수앱지스
377,치매,087010,펩트론
377,치매,102460,이연제약
377,치매,170900,동아에스티
377,치매,175250,아이큐어
377,치매,176750,듀켐바이오
377,치매,185750,종근당
377,치매,214260,라파스
377,치매,220100,퓨쳐켐
377,치매,253840,수젠텍
377,치매,285130,SK케미칼
377,치매,298380,에이비엘바이오
377,치매,302550,리메드
377,치매,304840,피플바이오
377,치매,307750,국전
377,치매,310210,보로노이
377,치매,317450,명인제약
377,치매,317690,퀀타매트릭스
377,치매,354200,엔젠바이오
377,치매,365270,큐라클
377,치매,378800,샤페론
377,치매,389470,인벤티지랩
377,치매,456160,지투지바이오
377,치매,476830,알지노믹스
174,치아 치료(임플란트 등),004080,신흥
174,치아 치료(임플란트 등),039200,오스코텍
174,치아 치료(임플란트 등),039840,디오
174,치아 치료(임플란트 등),043150,바텍
174,치아 치료(임플란트 등),052260,현대바이오랜드
174,치아 치료(임플란트 등),059210,메타바이오메드
174,치아 치료(임플란트 등),138610,나이벡
174,치아 치료(임플란트 등),145720,덴티움
174,치아 치료(임플란트 등),226400,오스테오닉
174,치아 치료(임플란트 등),228670,레이
174,치아 치료(임플란트 등),261200,덴티스
174,치아 치료(임플란트 등),318060,그래피
174,치아 치료(임플란트 등),387690,레메디
174,치아 치료(임플란트 등),448900,한국피아이엠
174,치아 치료(임플란트 등),450330,하스
41,카메라모듈/부품,009150,삼성전기
41,카메라모듈/부품,011070,LG이노텍
41,카메라모듈/부품,033240,자화전자
41,카메라모듈/부품,047310,파워로직스
41,카메라모듈/부품,049630,재영솔루텍
41,카메라모듈/부품,050110,캠시스
41,카메라모듈/부품,053450,세코닉스
41,카메라모듈/부품,065130,탑엔지니어링
41,카메라모듈/부품,076610,해성옵틱스
41,카메라모듈/부품,081580,성우전자
41,카메라모듈/부품,082210,옵트론텍
41,카메라모듈/부품,087600,픽셀플러스
41,카메라모듈/부품,091700,파트론
41,카메라모듈/부품,094170,동운아나텍
41,카메라모듈/부품,097520,엠씨넥스
41,카메라모듈/부품,123010,MSDI
41,카메라모듈/부품,126700,하이비젼시스템
41,카메라모듈/부품,190510,나무가
41,카메라모듈/부품,196450,코아시아씨엠
41,카메라모듈/부품,208710,포톤
41,카메라모듈/부품,225190,LK삼양
41,카메라모듈/부품,263600,덕우전자
41,카메라모듈/부품,271830,팸텍
41,카메라모듈/부품,290740,액트로
41,카메라모듈/부품,300120,라온피플
41,카메라모듈/부품,370090,퓨런티어
47,카지노,032350,롯데관광개발
47,카지노,034230,파라다이스
47,카지노,035250,강원랜드
47,카지노,051360,토비스
47,카지노,052330,코텍
47,카지노,114090,GKL
489,카카오뱅크(kakao BANK),016450,한세예스24홀딩스
489,카카오뱅크(kakao BANK),035720,카카오
489,카카오뱅크(kakao BANK),039290,인포뱅크
489,카카오뱅크(kakao BANK),053280,예스24
489,카카오뱅크(kakao BANK),053350,이니텍
489,카카오뱅크(kakao BANK),071050,한국금융지주
489,카카오뱅크(kakao BANK),105560,KB금융
489,카카오뱅크(kakao BANK),131370,알서포트
489,카카오뱅크(kakao BANK),203650,드림시큐리티
489,카카오뱅크(kakao BANK),205100,엑셈
489,카카오뱅크(kakao BANK),323410,카카오뱅크
45,캐릭터상품,039830,오로라
45,캐릭터상품,048910,대원미디어
45,캐릭터상품,066910,손오공
45,캐릭터상품,073570,리튬포어스
45,캐릭터상품,194480,데브시스터즈
45,캐릭터상품,317530,에피소드컴퍼니
45,캐릭터상품,369370,블리츠웨이엔터테인먼트
45,캐릭터상품,403850,더핑크퐁컴퍼니
45,캐릭터상품,419530,SAMG엔터
452,코로나19(음압병실/음압구급차),011930,신성이엔지
452,코로나19(음압병실/음압구급차),053080,케이엔솔
452,코로나19(음압병실/음압구급차),067170,오텍
452,코로나19(음압병실/음압구급차),067570,엔브이에이치코리아
452,코로나19(음압병실/음압구급차),109610,에스와이
452,코로나19(음압병실/음압구급차),130500,GH신소재
452,코로나19(음압병실/음압구급차),215380,콜마바이오텍
436,코로나19(진단/치료제/백신 개발 등),001060,JW중외제약
436,코로나19(진단/치료제/백신 개발 등),003090,대웅
436,코로나19(진단/치료제/백신 개발 등),004720,팜젠사이언스
436,코로나19(진단/치료제/백신 개발 등),005690,파미셀
436,코로나19(진단/치료제/백신 개발 등),007390,네이처셀
436,코로나19(진단/치료제/백신 개발 등),019170,신풍제약
436,코로나19(진단/치료제/백신 개발 등),032300,한국파마
436,코로나19(진단/치료제/백신 개발 등),036220,오상헬스케어
436,코로나19(진단/치료제/백신 개발 등),038290,마크로젠
436,코로나19(진단/치료제/백신 개발 등),038460,바이오스마트
436,코로나19(진단/치료제/백신 개발 등),038530,케이바이오랩스
436,코로나19(진단/치료제/백신 개발 등),039860,나노엔텍
436,코로나19(진단/치료제/백신 개발 등),041960,코미팜
436,코로나19(진단/치료제/백신 개발 등),048410,현대바이오
436,코로나19(진단/치료제/백신 개발 등),048530,인트론바이오
436,코로나19(진단/치료제/백신 개발 등),048870,시너지이노베이션
436,코로나19(진단/치료제/백신 개발 등),053980,오상자이엘
436,코로나19(진단/치료제/백신 개발 등),060590,씨티씨바이오
436,코로나19(진단/치료제/백신 개발 등),064550,바이오니아
436,코로나19(진단/치료제/백신 개발 등),069620,대웅제약
436,코로나19(진단/치료제/백신 개발 등),084650,랩지노믹스
436,코로나19(진단/치료제/백신 개발 등),087010,펩트론
436,코로나19(진단/치료제/백신 개발 등),096530,씨젠
436,코로나19(진단/치료제/백신 개발 등),101140,인바이오젠
436,코로나19(진단/치료제/백신 개발 등),109820,진매트릭스
436,코로나19(진단/치료제/백신 개발 등),118000,메타케어
436,코로나19(진단/치료제/백신 개발 등),127120,제이에스링크
436,코로나19(진단/치료제/백신 개발 등),137310,에스디바이오센서
436,코로나19(진단/치료제/백신 개발 등),141080,리가켐바이오
436,코로나19(진단/치료제/백신 개발 등),142280,녹십자엠에스
436,코로나19(진단/치료제/백신 개발 등),153710,옵티팜
436,코로나19(진단/치료제/백신 개발 등),174900,앱클론
436,코로나19(진단/치료제/백신 개발 등),185490,아이진
436,코로나19(진단/치료제/백신 개발 등),185750,종근당
436,코로나19(진단/치료제/백신 개발 등),187420,HLB제넥스
436,코로나19(진단/치료제/백신 개발 등),192650,드림텍
436,코로나19(진단/치료제/백신 개발 등),200780,비씨월드제약
436,코로나19(진단/치료제/백신 개발 등),205470,휴마시스
436,코로나19(진단/치료제/백신 개발 등),206640,바디텍메드
436,코로나19(진단/치료제/백신 개발 등),206650,유바이오로직스
436,코로나19(진단/치료제/백신 개발 등),214370,케어젠
436,코로나19(진단/치료제/백신 개발 등),217730,강스템바이오텍
436,코로나19(진단/치료제/백신 개발 등),221800,지구홀딩스
436,코로나19(진단/치료제/백신 개발 등),225220,제놀루션
436,코로나19(진단/치료제/백신 개발 등),228760,지노믹트리
436,코로나19(진단/치료제/백신 개발 등),238120,얼라인드
436,코로나19(진단/치료제/백신 개발 등),243070,휴온스
436,코로나19(진단/치료제/백신 개발 등),249420,일동제약
436,코로나19(진단/치료제/백신 개발 등),253840,수젠텍
436,코로나19(진단/치료제/백신 개발 등),256840,한국비엔씨
436,코로나19(진단/치료제/백신 개발 등),261780,아리바이오랩
436,코로나19(진단/치료제/백신 개발 등),271980,제일약품
436,코로나19(진단/치료제/백신 개발 등),286750,나노실리칸첨단소재
436,코로나19(진단/치료제/백신 개발 등),289080,SV인베스트먼트
436,코로나19(진단/치료제/백신 개발 등),293780,압타바이오
436,코로나19(진단/치료제/백신 개발 등),299660,셀리드
436,코로나19(진단/치료제/백신 개발 등),302440,SK바이오사이언스
436,코로나19(진단/치료제/백신 개발 등),307750,국전
436,코로나19(진단/치료제/백신 개발 등),311690,CJ 바이오사이언스
436,코로나19(진단/치료제/백신 개발 등),317690,퀀타매트릭스
436,코로나19(진단/치료제/백신 개발 등),331920,셀레믹스
436,코로나19(진단/치료제/백신 개발 등),335810,프리시젼바이오
436,코로나19(진단/치료제/백신 개발 등),348080,큐라티스
436,코로나19(진단/치료제/백신 개발 등),354200,엔젠바이오
436,코로나19(진단/치료제/백신 개발 등),363250,진시스템
436,코로나19(진단/치료제/백신 개발 등),377740,바이오노트
436,코로나19(진단/치료제/백신 개발 등),378800,샤페론
436,코로나19(진단/치료제/백신 개발 등),389470,인벤티지랩
436,코로나19(진단/치료제/백신 개발 등),950130,엑세스바이오
436,코로나19(진단/치료제/백신 개발 등),950200,소마젠
447,코로나19(진단키트),004720,팜젠사이언스
447,코로나19(진단키트),005690,파미셀
447,코로나19(진단키트),036220,오상헬스케어
447,코로나19(진단키트),038460,바이오스마트
447,코로나19(진단키트),039860,나노엔텍
447,코로나19(진단키트),048530,인트론바이오
447,코로나19(진단키트),053980,오상자이엘
447,코로나19(진단키트),060590,씨티씨바이오
447,코로나19(진단키트),064550,바이오니아
447,코로나19(진단키트),069620,대웅제약
447,코로나19(진단키트),084650,랩지노믹스
447,코로나19(진단키트),096530,씨젠
447,코로나19(진단키트),101140,인바이오젠
447,코로나19(진단키트),109820,진매트릭스
447,코로나19(진단키트),118000,메타케어
447,코로나19(진단키트),137310,에스디바이오센서
447,코로나19(진단키트),142280,녹십자엠에스
447,코로나19(진단키트),185750,종근당
447,코로나19(진단키트),187420,HLB제넥스
447,코로나19(진단키트),192650,드림텍
447,코로나19(진단키트),205470,휴마시스
447,코로나19(진단키트),206640,바디텍메드
447,코로나19(진단키트),206650,유바이오로직스
447,코로나19(진단키트),221800,지구홀딩스
447,코로나19(진단키트),225220,제놀루션
447,코로나19(진단키트),228760,지노믹트리
447,코로나19(진단키트),238120,얼라인드
447,코로나19(진단키트),243070,휴온스
447,코로나19(진단키트),249420,일동제약
447,코로나19(진단키트),253840,수젠텍
447,코로나19(진단키트),286750,나노실리칸첨단소재
447,코로나19(진단키트),311690,CJ 바이오사이언스
447,코로나19(진단키트),317690,퀀타매트릭스
447,코로나19(진단키트),335810,프리시젼바이오
447,코로나19(진단키트),354200,엔젠바이오
447,코로나19(진단키트),363250,진시스템
447,코로나19(진단키트),377740,바이오노트
447,코로나19(진단키트),950130,엑세스바이오
447,코로나19(진단키트),950200,소마젠
448,코로나19(치료제/백신 개발 등),001060,JW중외제약
448,코로나19(치료제/백신 개발 등),007390,네이처셀
448,코로나19(치료제/백신 개발 등),019170,신풍제약
448,코로나19(치료제/백신 개발 등),032300,한국파마
448,코로나19(치료제/백신 개발 등),038530,케이바이오랩스
448,코로나19(치료제/백신 개발 등),041960,코미팜
448,코로나19(치료제/백신 개발 등),048410,현대바이오
448,코로나19(치료제/백신 개발 등),087010,펩트론
448,코로나19(치료제/백신 개발 등),101140,인바이오젠
448,코로나19(치료제/백신 개발 등),109820,진매트릭스
448,코로나19(치료제/백신 개발 등),141080,리가켐바이오
448,코로나19(치료제/백신 개발 등),153710,옵티팜
448,코로나19(치료제/백신 개발 등),174900,앱클론
448,코로나19(치료제/백신 개발 등),185490,아이진
448,코로나19(치료제/백신 개발 등),206650,유바이오로직스
448,코로나19(치료제/백신 개발 등),214370,케어젠
448,코로나19(치료제/백신 개발 등),217730,강스템바이오텍
448,코로나19(치료제/백신 개발 등),249420,일동제약
448,코로나19(치료제/백신 개발 등),256840,한국비엔씨
448,코로나19(치료제/백신 개발 등),261780,아리바이오랩
448,코로나19(치료제/백신 개발 등),293780,압타바이오
448,코로나19(치료제/백신 개발 등),299660,셀리드
448,코로나19(치료제/백신 개발 등),302440,SK바이오사이언스
448,코로나19(치료제/백신 개발 등),307750,국전
448,코로나19(치료제/백신 개발 등),348080,큐라티스
448,코로나19(치료제/백신 개발 등),378800,샤페론
448,코로나19(치료제/백신 개발 등),389470,인벤티지랩
568,코리아 밸류업 지수(Korea Value-up Index),000270,기아
568,코리아 밸류업 지수(Korea Value-up Index),000660,SK하이닉스
568,코리아 밸류업 지수(Korea Value-up Index),000810,삼성화재
568,코리아 밸류업 지수(Korea Value-up Index),000990,DB하이텍
568,코리아 밸류업 지수(Korea Value-up Index),001060,JW중외제약
568,코리아 밸류업 지수(Korea Value-up Index),002840,미원상사
568,코리아 밸류업 지수(Korea Value-up Index),003230,삼양식품
568,코리아 밸류업 지수(Korea Value-up Index),003490,대한항공
568,코리아 밸류업 지수(Korea Value-up Index),005180,빙그레
568,코리아 밸류업 지수(Korea Value-up Index),005290,동진쎄미켐
568,코리아 밸류업 지수(Korea Value-up Index),005300,롯데칠성
568,코리아 밸류업 지수(Korea Value-up Index),005380,현대차
568,코리아 밸류업 지수(Korea Value-up Index),005830,DB손해보험
568,코리아 밸류업 지수(Korea Value-up Index),005930,삼성전자
568,코리아 밸류업 지수(Korea Value-up Index),006800,미래에셋증권
568,코리아 밸류업 지수(Korea Value-up Index),008930,한미사이언스
568,코리아 밸류업 지수(Korea Value-up Index),009240,한샘
568,코리아 밸류업 지수(Korea Value-up Index),009450,경동나비엔
568,코리아 밸류업 지수(Korea Value-up Index),009900,명신산업
568,코리아 밸류업 지수(Korea Value-up Index),010120,LS ELECTRIC
568,코리아 밸류업 지수(Korea Value-up Index),011070,LG이노텍
568,코리아 밸류업 지수(Korea Value-up Index),011200,HMM
568,코리아 밸류업 지수(Korea Value-up Index),011780,금호석유화학
568,코리아 밸류업 지수(Korea Value-up Index),012330,현대모비스
568,코리아 밸류업 지수(Korea Value-up Index),012450,한화에어로스페이스
568,코리아 밸류업 지수(Korea Value-up Index),012750,에스원
568,코리아 밸류업 지수(Korea Value-up Index),014680,한솔케미칼
568,코리아 밸류업 지수(Korea Value-up Index),014820,동원시스템즈
568,코리아 밸류업 지수(Korea Value-up Index),016360,삼성증권
568,코리아 밸류업 지수(Korea Value-up Index),017670,SK텔레콤
568,코리아 밸류업 지수(Korea Value-up Index),017800,현대엘리베이터
568,코리아 밸류업 지수(Korea Value-up Index),018670,SK가스
568,코리아 밸류업 지수(Korea Value-up Index),021240,코웨이
568,코리아 밸류업 지수(Korea Value-up Index),022100,포스코DX
568,코리아 밸류업 지수(Korea Value-up Index),026960,동서
568,코리아 밸류업 지수(Korea Value-up Index),030000,제일기획
568,코리아 밸류업 지수(Korea Value-up Index),030190,NICE평가정보
568,코리아 밸류업 지수(Korea Value-up Index),030200,KT
568,코리아 밸류업 지수(Korea Value-up Index),031980,피에스케이홀딩스
568,코리아 밸류업 지수(Korea Value-up Index),033100,제룡전기
568,코리아 밸류업 지수(Korea Value-up Index),033780,KT&G
568,코리아 밸류업 지수(Korea Value-up Index),035250,강원랜드
568,코리아 밸류업 지수(Korea Value-up Index),035900,JYP Ent.
568,코리아 밸류업 지수(Korea Value-up Index),036930,주성엔지니어링
568,코리아 밸류업 지수(Korea Value-up Index),039130,하나투어
568,코리아 밸류업 지수(Korea Value-up Index),039490,키움증권
568,코리아 밸류업 지수(Korea Value-up Index),042700,한미반도체
568,코리아 밸류업 지수(Korea Value-up Index),047050,포스코인터내셔널
568,코리아 밸류업 지수(Korea Value-up Index),047810,한국항공우주
568,코리아 밸류업 지수(Korea Value-up Index),051600,한전KPS
568,코리아 밸류업 지수(Korea Value-up Index),052690,한전기술
568,코리아 밸류업 지수(Korea Value-up Index),055550,신한지주
568,코리아 밸류업 지수(Korea Value-up Index),058470,리노공업
568,코리아 밸류업 지수(Korea Value-up Index),064350,현대로템
568,코리아 밸류업 지수(Korea Value-up Index),064760,티씨케이
568,코리아 밸류업 지수(Korea Value-up Index),067160,SOOP
568,코리아 밸류업 지수(Korea Value-up Index),071050,한국금융지주
568,코리아 밸류업 지수(Korea Value-up Index),079550,LIG디펜스앤에어로스페이스
568,코리아 밸류업 지수(Korea Value-up Index),086280,현대글로비스
568,코리아 밸류업 지수(Korea Value-up Index),086790,하나금융지주
568,코리아 밸류업 지수(Korea Value-up Index),089860,롯데렌탈
568,코리아 밸류업 지수(Korea Value-up Index),090430,아모레퍼시픽
568,코리아 밸류업 지수(Korea Value-up Index),103140,풍산
568,코리아 밸류업 지수(Korea Value-up Index),105560,KB금융
568,코리아 밸류업 지수(Korea Value-up Index),128940,한미약품
568,코리아 밸류업 지수(Korea Value-up Index),138040,메리츠금융지주
568,코리아 밸류업 지수(Korea Value-up Index),140860,파크시스템스
568,코리아 밸류업 지수(Korea Value-up Index),145720,덴티움
568,코리아 밸류업 지수(Korea Value-up Index),175330,JB금융지주
568,코리아 밸류업 지수(Korea Value-up Index),180640,한진칼
568,코리아 밸류업 지수(Korea Value-up Index),183300,코미코
568,코리아 밸류업 지수(Korea Value-up Index),185750,종근당
568,코리아 밸류업 지수(Korea Value-up Index),192080,더블유게임즈
568,코리아 밸류업 지수(Korea Value-up Index),192650,드림텍
568,코리아 밸류업 지수(Korea Value-up Index),192820,코스맥스
568,코리아 밸류업 지수(Korea Value-up Index),214150,클래시스
568,코리아 밸류업 지수(Korea Value-up Index),214450,파마리서치
568,코리아 밸류업 지수(Korea Value-up Index),215200,메가스터디교육
568,코리아 밸류업 지수(Korea Value-up Index),241560,두산밥캣
568,코리아 밸류업 지수(Korea Value-up Index),259960,크래프톤
568,코리아 밸류업 지수(Korea Value-up Index),267250,HD현대
568,코리아 밸류업 지수(Korea Value-up Index),267260,HD현대일렉트릭
568,코리아 밸류업 지수(Korea Value-up Index),271560,오리온
568,코리아 밸류업 지수(Korea Value-up Index),272210,한화시스템
568,코리아 밸류업 지수(Korea Value-up Index),272290,이녹스첨단소재
568,코리아 밸류업 지수(Korea Value-up Index),282330,BGF리테일
568,코리아 밸류업 지수(Korea Value-up Index),290650,엘앤씨바이오
568,코리아 밸류업 지수(Korea Value-up Index),298020,효성티앤씨
568,코리아 밸류업 지수(Korea Value-up Index),298040,효성중공업
568,코리아 밸류업 지수(Korea Value-up Index),316140,우리금융지주
568,코리아 밸류업 지수(Korea Value-up Index),319660,피에스케이
568,코리아 밸류업 지수(Korea Value-up Index),336370,솔루스첨단소재
568,코리아 밸류업 지수(Korea Value-up Index),336570,원텍
568,코리아 밸류업 지수(Korea Value-up Index),348210,넥스틴
568,코리아 밸류업 지수(Korea Value-up Index),357780,솔브레인
568,코리아 밸류업 지수(Korea Value-up Index),381970,케이카
568,코리아 밸류업 지수(Korea Value-up Index),383220,F&F
568,코리아 밸류업 지수(Korea Value-up Index),383310,에코프로에이치엔
568,코리아 밸류업 지수(Korea Value-up Index),403870,HPSP
464,콜드체인(저온 유통),000640,동아쏘시오홀딩스
464,콜드체인(저온 유통),006890,태경케미컬
464,콜드체인(저온 유통),014130,한익스프레스
464,콜드체인(저온 유통),038070,서린바이오
464,콜드체인(저온 유통),068330,일신바이오
464,콜드체인(저온 유통),083450,GST
464,콜드체인(저온 유통),096350,대창솔루션
464,콜드체인(저온 유통),115450,HLB테라퓨틱스
464,콜드체인(저온 유통),119830,아이텍
464,콜드체인(저온 유통),131220,대한과학
464,콜드체인(저온 유통),144510,지씨셀
464,콜드체인(저온 유통),175250,아이큐어
464,콜드체인(저온 유통),246960,SCL사이언스
598,콩/대두,006880,신송홀딩스
598,콩/대두,007540,샘표
598,콩/대두,017810,풀무원
598,콩/대두,218150,미래생명자원
598,콩/대두,248170,샘표식품
474,쿠팡(coupang),004140,동방
474,쿠팡(coupang),004410,서울식품
474,쿠팡(coupang),006200,한국전자홀딩스
474,쿠팡(coupang),006890,태경케미컬
474,쿠팡(coupang),009070,KCTC
474,쿠팡(coupang),025770,한국정보통신
474,쿠팡(coupang),054300,팬스타엔터프라이즈
474,쿠팡(coupang),064260,다날
474,쿠팡(coupang),067170,오텍
474,쿠팡(coupang),086980,쇼박스
474,쿠팡(coupang),092200,디아이씨
474,쿠팡(coupang),094480,갤럭시아머니트리
474,쿠팡(coupang),160550,NEW
474,쿠팡(coupang),189980,흥국에프엔비
474,쿠팡(coupang),218150,미래생명자원
474,쿠팡(coupang),234340,헥토파이낸셜
474,쿠팡(coupang),236810,엔비티
474,쿠팡(coupang),289010,아이스크림에듀
474,쿠팡(coupang),297570,아틀라스링크
474,쿠팡(coupang),321820,아티스트컴퍼니
474,쿠팡(coupang),365550,ESR켄달스퀘어리츠
276,클라우드 컴퓨팅,010280,아이티센엔텍
276,클라우드 컴퓨팅,012030,DB
276,클라우드 컴퓨팅,017670,SK텔레콤
276,클라우드 컴퓨팅,018260,삼성에스디에스
276,클라우드 컴퓨팅,022100,포스코DX
276,클라우드 컴퓨팅,023590,다우기술
276,클라우드 컴퓨팅,030200,KT
276,클라우드 컴퓨팅,030520,한컴
276,클라우드 컴퓨팅,034730,SK
276,클라우드 컴퓨팅,035420,NAVER
276,클라우드 컴퓨팅,041020,폴라리스오피스
276,클라우드 컴퓨팅,049470,비트플래닛
276,클라우드 컴퓨팅,049480,오픈베이스
276,클라우드 컴퓨팅,053800,안랩
276,클라우드 컴퓨팅,058970,엠로
276,클라우드 컴퓨팅,060850,영림원소프트랩
276,클라우드 컴퓨팅,064400,LG씨엔에스
276,클라우드 컴퓨팅,064800,포니링크
276,클라우드 컴퓨팅,069410,엔텔스
276,클라우드 컴퓨팅,072130,유엔젤
276,클라우드 컴퓨팅,079940,가비아
276,클라우드 컴퓨팅,093320,케이아이엔엑스
276,클라우드 컴퓨팅,094280,효성ITX
276,클라우드 컴퓨팅,170790,파이오링크
276,클라우드 컴퓨팅,184230,SGA솔루션즈
276,클라우드 컴퓨팅,189690,포시에스
276,클라우드 컴퓨팅,192250,케이사인
276,클라우드 컴퓨팅,205100,엑셈
276,클라우드 컴퓨팅,220180,폴라리스AI핸디
276,클라우드 컴퓨팅,242040,나무AX
276,클라우드 컴퓨팅,290270,휴네시온
276,클라우드 컴퓨팅,304100,솔트룩스
276,클라우드 컴퓨팅,307870,비투엔
276,클라우드 컴퓨팅,328380,솔트웨어
276,클라우드 컴퓨팅,443670,에스피소프트
385,키오스크(KIOSK),004920,씨아이테크
385,키오스크(KIOSK),052600,한네트
385,키오스크(KIOSK),063570,NICE인프라
385,키오스크(KIOSK),089150,케이씨티
385,키오스크(KIOSK),094940,푸른로보틱스
385,키오스크(KIOSK),101140,인바이오젠
385,키오스크(KIOSK),105760,포스뱅크
385,키오스크(KIOSK),115500,케이씨에스
385,키오스크(KIOSK),136540,윈스테크넷
385,키오스크(KIOSK),177830,파버나인
167,타이어,000240,한국앤컴퍼니
167,타이어,002350,넥센타이어
167,타이어,005720,넥센
167,타이어,011780,금호석유화학
167,타이어,073240,금호타이어
167,타이어,120110,코오롱인더
167,타이어,161390,한국타이어앤테크놀로지
167,타이어,298020,효성티앤씨
167,타이어,298050,HS효성첨단소재
242,탄소나노튜브(CNT),011780,금호석유화학
242,탄소나노튜브(CNT),027580,상보
