industry_id,industry,code,name
267,IT서비스,007120,미래아이앤지
267,IT서비스,010280,아이티센엔텍
267,IT서비스,012030,DB
267,IT서비스,018260,삼성에스디에스
267,IT서비스,020180,대신정보통신
267,IT서비스,022100,포스코DX
267,IT서비스,025770,한국정보통신
267,IT서비스,029480,광무
267,IT서비스,031820,아이티센씨티에스
267,IT서비스,032680,소프트센
267,IT서비스,032685,소프트센우
267,IT서비스,032790,엠젠솔루션
267,IT서비스,033130,디지틀조선
267,IT서비스,033230,인성정보
267,IT서비스,034310,NICE
267,IT서비스,035510,신세계 I&C
267,IT서비스,035600,KG이니시스
267,IT서비스,038530,케이바이오랩스
267,IT서비스,038680,에스넷
267,IT서비스,039290,인포뱅크
267,IT서비스,039420,케이엘넷
267,IT서비스,039980,폴라리스AI
267,IT서비스,040160,누리플렉스
267,IT서비스,040350,크레오에스지
267,IT서비스,041460,한국전자인증
267,IT서비스,042000,카페24
267,IT서비스,042500,링네트
267,IT서비스,045510,정원엔시스
267,IT서비스,046440,KG파이낸셜
267,IT서비스,052400,코나아이
267,IT서비스,052460,아이크래프트
267,IT서비스,052600,한네트
267,IT서비스,053300,한국정보인증
267,IT서비스,054220,비츠로시스
267,IT서비스,057680,티사이언티픽
267,IT서비스,060250,NHN KCP
267,IT서비스,064260,다날
267,IT서비스,064400,LG씨엔에스
267,IT서비스,064480,브리지텍
267,IT서비스,064850,에프앤가이드
267,IT서비스,065440,이루온
267,IT서비스,066410,버킷스튜디오
267,IT서비스,067010,이씨에스
267,IT서비스,067730,로지시스
267,IT서비스,067920,이글루
267,IT서비스,068100,케이웨더
267,IT서비스,069410,엔텔스
267,IT서비스,070590,인티큐브
267,IT서비스,072130,유엔젤
267,IT서비스,072770,멤레이비티
267,IT서비스,079940,가비아
267,IT서비스,093320,케이아이엔엑스
267,IT서비스,094480,갤럭시아머니트리
267,IT서비스,115310,인포바인
267,IT서비스,115500,케이씨에스
267,IT서비스,121060,유니포인트
267,IT서비스,124500,아이티센글로벌
267,IT서비스,163730,핑거
267,IT서비스,169330,엠브레인
267,IT서비스,173130,오파스넷
267,IT서비스,181710,NHN
267,IT서비스,189330,씨이랩
267,IT서비스,199150,데이터스트림즈
267,IT서비스,199480,뱅크웨어글로벌
267,IT서비스,214180,헥토이노베이션
267,IT서비스,217880,틸론
267,IT서비스,232830,아이티센피엔에스
267,IT서비스,234300,에스트래픽
267,IT서비스,234340,헥토파이낸셜
267,IT서비스,242040,나무AX
267,IT서비스,243870,아이티센코어
267,IT서비스,261520,이지스
267,IT서비스,262840,아이퀘스트
267,IT서비스,263800,데이타솔루션
267,IT서비스,267850,아시아나IDT
267,IT서비스,279600,미디어젠
267,IT서비스,286940,롯데이노베이트
267,IT서비스,294570,쿠콘
267,IT서비스,303530,이노뎁
267,IT서비스,304100,솔트룩스
267,IT서비스,307870,비투엔
267,IT서비스,307950,현대오토에버
267,IT서비스,311960,인터로이드
267,IT서비스,315640,딥노이드
267,IT서비스,322180,LS티라유텍
267,IT서비스,328380,솔트웨어
267,IT서비스,333050,이노테나
267,IT서비스,336060,웨이버스
267,IT서비스,351330,이삭엔지니어링
267,IT서비스,355390,크라우드웍스
267,IT서비스,356890,싸이버원
267,IT서비스,357880,SKAI
267,IT서비스,367000,플래티어
267,IT서비스,372800,아이티아이즈
267,IT서비스,373170,엠아이큐브솔루션
267,IT서비스,377030,비트맥스
267,IT서비스,377300,카카오페이
267,IT서비스,377480,마음AI
267,IT서비스,389680,유디엠텍
267,IT서비스,391710,코닉오토메이션
267,IT서비스,393210,토마토시스템
267,IT서비스,403360,라피치
267,IT서비스,403810,아이엘로보틱스
267,IT서비스,408470,한패스
267,IT서비스,413640,비아이매트릭스
267,IT서비스,424760,벨로크
267,IT서비스,431190,케이쓰리아이
267,IT서비스,443670,에스피소프트
267,IT서비스,444530,심플랫폼
267,IT서비스,452450,피아이이
267,IT서비스,462860,더즌
267,IT서비스,462980,아이지넷
267,IT서비스,463020,뉴엔AI
267,IT서비스,465480,인스피언
267,IT서비스,483350,딜리셔스
267,IT서비스,486990,노타
267,IT서비스,488280,에스투더블유
303,가구,003800,에이스침대
303,가구,009240,한샘
303,가구,011090,에넥스
303,가구,013890,지누스
303,가구,016800,퍼시스
303,가구,071950,코아스
303,가구,073190,듀오백
303,가구,079430,현대리바트
303,가구,134790,시디즈
303,가구,309930,조이웍스앤코
303,가구,415380,스튜디오삼익
312,가스유틸리티,003480,한진중공업홀딩스
312,가스유틸리티,004690,삼천리
312,가스유틸리티,015360,INVENI
312,가스유틸리티,016710,대성홀딩스
312,가스유틸리티,017390,서울가스
312,가스유틸리티,017940,E1
312,가스유틸리티,018670,SK가스
312,가스유틸리티,034590,인천도시가스
312,가스유틸리티,036460,한국가스공사
312,가스유틸리티,053050,지에스이
312,가스유틸리티,117580,대성에너지
312,가스유틸리티,267290,경동도시가스
298,가정용기기와용품,002700,신일전자
298,가정용기기와용품,009450,경동나비엔
298,가정용기기와용품,014470,부방
298,가정용기기와용품,021240,코웨이
298,가정용기기와용품,024940,PN풍년
298,가정용기기와용품,037070,파세코
298,가정용기기와용품,042600,새로닉스
298,가정용기기와용품,044340,위닉스
298,가정용기기와용품,065350,신성델타테크
298,가정용기기와용품,066130,하츠
298,가정용기기와용품,192400,쿠쿠홀딩스
298,가정용기기와용품,256150,한독크린텍
298,가정용기기와용품,270660,에브리봇
298,가정용기기와용품,284740,쿠쿠홈시스
298,가정용기기와용품,317870,엔바이오니아
298,가정용기기와용품,342870,오아
298,가정용기기와용품,352090,스톰테크
298,가정용기기와용품,376180,피코그램
298,가정용기기와용품,407400,꿈비
298,가정용기기와용품,487580,폴레드
297,가정용품,009770,삼정펄프
297,가정용품,012690,모나리자
297,가정용품,033050,제이엠아이
297,가정용품,053620,태양
297,가정용품,110020,전진바이오팜
297,가정용품,225430,케이엠제약
297,가정용품,233990,질경이
297,가정용품,299480,지앤이헬스케어
297,가정용품,317240,TS트릴리온
297,가정용품,318410,비비씨
297,가정용품,331660,한국미라클피플사
288,건강관리기술,032620,GC메디아이
288,건강관리기술,032850,비트컴퓨터
288,건강관리기술,035610,솔본
288,건강관리기술,071200,인피니트헬스케어
288,건강관리기술,099750,이지케어텍
288,건강관리기술,322510,제이엘케이
288,건강관리기술,328130,루닛
288,건강관리기술,338220,뷰노
288,건강관리기술,380550,뉴로핏
288,건강관리기술,384470,코어라인소프트
288,건강관리기술,386380,스카이랩스
288,건강관리기술,394800,쓰리빌리언
288,건강관리기술,458870,씨어스
316,건강관리업체및서비스,043710,코스리거글로벌
316,건강관리업체및서비스,044820,코스맥스비티아이
316,건강관리업체및서비스,065170,비엘팜텍
316,건강관리업체및서비스,085660,차바이오텍
316,건강관리업체및서비스,086220,광동헬스바이오
316,건강관리업체및서비스,123840,뉴온
316,건강관리업체및서비스,144510,지씨셀
316,건강관리업체및서비스,180400,DXVX
316,건강관리업체및서비스,194700,노바렉스
316,건강관리업체및서비스,200130,콜마비앤에이치
316,건강관리업체및서비스,214370,케어젠
316,건강관리업체및서비스,217330,싸이토젠
316,건강관리업체및서비스,221800,지구홀딩스
316,건강관리업체및서비스,222040,코스맥스엔비티
316,건강관리업체및서비스,226330,신테카바이오
316,건강관리업체및서비스,238200,비피도
316,건강관리업체및서비스,239610,에이치엘사이언스
316,건강관리업체및서비스,246960,SCL사이언스
316,건강관리업체및서비스,251280,안지오랩
316,건강관리업체및서비스,263700,케어랩스
316,건강관리업체및서비스,270870,뉴트리
316,건강관리업체및서비스,293780,압타바이오
316,건강관리업체및서비스,318010,팜스빌
316,건강관리업체및서비스,348150,고바이오랩
316,건강관리업체및서비스,353190,휴럼
316,건강관리업체및서비스,357230,에이치피오
316,건강관리업체및서비스,365660,레몬헬스케어
316,건강관리업체및서비스,376270,HEM파마
316,건강관리업체및서비스,377220,프롬바이오
316,건강관리업체및서비스,439580,블루엠텍
281,건강관리장비와용품,004080,신흥
281,건강관리장비와용품,006140,피제이전자
281,건강관리장비와용품,028300,HLB
281,건강관리장비와용품,039840,디오
281,건강관리장비와용품,041830,인바디
281,건강관리장비와용품,041920,메디아나
281,건강관리장비와용품,042520,한스바이오메드
281,건강관리장비와용품,043100,알파AI
281,건강관리장비와용품,043150,바텍
281,건강관리장비와용품,048870,시너지이노베이션
281,건강관리장비와용품,054950,제이브이엠
281,건강관리장비와용품,056090,시지메드텍
281,건강관리장비와용품,058110,멕아이씨에스
281,건강관리장비와용품,059210,메타바이오메드
281,건강관리장비와용품,060280,큐렉소
281,건강관리장비와용품,065510,휴비츠
281,건강관리장비와용품,067630,HLB생명과학
281,건강관리장비와용품,099190,아이센스
281,건강관리장비와용품,099430,바이오플러스
281,건강관리장비와용품,100120,뷰웍스
281,건강관리장비와용품,100700,세운메디칼
281,건강관리장비와용품,104540,코렌텍
281,건강관리장비와용품,108860,셀바스AI
281,건강관리장비와용품,115480,씨유메디칼
281,건강관리장비와용품,119610,인터로조
281,건강관리장비와용품,122310,제노레이
281,건강관리장비와용품,137310,에스디바이오센서
281,건강관리장비와용품,138610,나이벡
281,건강관리장비와용품,142280,녹십자엠에스
281,건강관리장비와용품,145720,덴티움
281,건강관리장비와용품,149980,하이로닉
281,건강관리장비와용품,156100,엘앤케이바이오
281,건강관리장비와용품,179290,엠아이텍
281,건강관리장비와용품,188260,세니젠
281,건강관리장비와용품,199290,바이오프로테크
281,건강관리장비와용품,199550,레이저옵텍
281,건강관리장비와용품,200580,메디쎄이
281,건강관리장비와용품,208370,셀바스헬스케어
281,건강관리장비와용품,212310,오건에코텍
281,건강관리장비와용품,214150,클래시스
281,건강관리장비와용품,214450,파마리서치
281,건강관리장비와용품,214610,롤링스톤
281,건강관리장비와용품,214680,디알텍
281,건강관리장비와용품,216080,제테마
281,건강관리장비와용품,219750,한국비티비
281,건강관리장비와용품,225220,제놀루션
281,건강관리장비와용품,226400,오스테오닉
281,건강관리장비와용품,228670,레이
281,건강관리장비와용품,228760,지노믹트리
281,건강관리장비와용품,228850,레이언스
281,건강관리장비와용품,229000,젠큐릭스
281,건강관리장비와용품,233250,메디안디노스틱
281,건강관리장비와용품,234920,자이글
281,건강관리장비와용품,240550,동방메디컬
281,건강관리장비와용품,244880,나눔테크
281,건강관리장비와용품,246720,아스타
281,건강관리장비와용품,253610,루트락
281,건강관리장비와용품,253840,수젠텍
281,건강관리장비와용품,256840,한국비엔씨
281,건강관리장비와용품,258830,세종메디칼
281,건강관리장비와용품,261200,덴티스
281,건강관리장비와용품,263690,디알젬
281,건강관리장비와용품,290650,엘앤씨바이오
281,건강관리장비와용품,290660,다이나믹솔루션
281,건강관리장비와용품,294090,이오플로우
281,건강관리장비와용품,302550,리메드
281,건강관리장비와용품,303360,프로티아
281,건강관리장비와용품,303810,동국생명과학
281,건강관리장비와용품,304840,피플바이오
281,건강관리장비와용품,305090,마이크로디지탈
281,건강관리장비와용품,307280,원바이오젠
281,건강관리장비와용품,314930,바이오다인
281,건강관리장비와용품,318060,그래피
281,건강관리장비와용품,332190,오션스바이오
281,건강관리장비와용품,336040,타스컴
281,건강관리장비와용품,336570,원텍
281,건강관리장비와용품,337840,유엑스엔
281,건강관리장비와용품,340570,티앤엘
281,건강관리장비와용품,363250,진시스템
281,건강관리장비와용품,372910,한컴라이프케어
281,건강관리장비와용품,376900,로킷헬스케어
281,건강관리장비와용품,376930,노을
281,건강관리장비와용품,377740,바이오노트
281,건강관리장비와용품,387570,파인메딕스
281,건강관리장비와용품,387690,레메디
281,건강관리장비와용품,389650,넥스트바이오메디컬
281,건강관리장비와용품,390110,애니메디솔루션
281,건강관리장비와용품,394420,리센스메디컬
281,건강관리장비와용품,398120,에스지헬스케어
281,건강관리장비와용품,402420,켈스
281,건강관리장비와용품,405000,플라즈맵
281,건강관리장비와용품,419540,비스토스
281,건강관리장비와용품,447690,아이오바이오
281,건강관리장비와용품,448780,마이크로엔엑스
281,건강관리장비와용품,450330,하스
281,건강관리장비와용품,450950,아스테라시스
281,건강관리장비와용품,455900,엔젤로보틱스
281,건강관리장비와용품,456570,아이엠지티
281,건강관리장비와용품,460940,피앤에스로보틱스
281,건강관리장비와용품,462510,라메디텍
281,건강관리장비와용품,491000,리브스메드
279,건설,000720,현대건설
279,건설,000725,현대건설우
279,건설,001260,남광토건
279,건설,001470,삼부토건
279,건설,001840,이화공영
279,건설,002150,도화엔지니어링
279,건설,002290,삼일기업공사
279,건설,002410,범양건영
279,건설,002460,HS화성
279,건설,002780,진흥기업
279,건설,002785,진흥기업우B
279,건설,002787,진흥기업2우B
279,건설,002990,금호건설
279,건설,002995,금호건설우
279,건설,003070,코오롱글로벌
279,건설,003075,코오롱글로벌우
279,건설,004960,한신공영
279,건설,005960,동부건설
279,건설,005965,동부건설우
279,건설,006360,GS건설
279,건설,007680,대원
279,건설,009410,태영건설
279,건설,009415,태영건설우
279,건설,010400,우진아이엔에스
279,건설,010780,아이에스동서
279,건설,010960,삼호개발
279,건설,011370,서한
279,건설,011560,세보엠이씨
279,건설,012630,HDC
279,건설,013120,동원개발
279,건설,013360,일성건설
279,건설,013580,계룡건설
279,건설,013700,까뮤이앤씨
279,건설,014790,HL D&I
279,건설,016250,SGC E&C
279,건설,017000,신원종합개발
279,건설,021320,KCC건설
279,건설,023350,한국종합기술
279,건설,023960,에쓰씨엔지니어링
279,건설,025950,동신건설
279,건설,026150,특수건설
279,건설,028050,삼성E&A
279,건설,028100,동아지질
279,건설,035890,서희건설
279,건설,036190,금화피에스시
279,건설,037350,성도이엔지
279,건설,037440,희림
279,건설,039570,HDC랩스
279,건설,041590,플래스크
279,건설,042940,상지건설
279,건설,044180,KD
279,건설,046940,우원개발
279,건설,047040,대우건설
279,건설,049180,셀루메드
279,건설,053690,한미글로벌
279,건설,054930,유신
279,건설,056730,CNT85
279,건설,060370,LS마린솔루션
279,건설,065950,웰크론
279,건설,066620,국보디자인
279,건설,066980,한성크린텍
279,건설,069140,누리플랜
279,건설,069920,엑시온그룹
279,건설,076080,웰크론한텍
279,건설,076340,지에이이노더스
279,건설,085810,알티캐스트
279,건설,091590,남화토건
279,건설,094820,일진파워
279,건설,097230,HJ중공업
279,건설,206400,베노티앤알
279,건설,224810,엄지하우스
279,건설,294870,IPARK현대산업개발
279,건설,317400,자이에스앤디
279,건설,375500,DL이앤씨
279,건설,418550,제이오
279,건설,475230,엔알비
289,건축자재,000320,노루홀딩스
289,건축자재,000325,노루홀딩스우
289,건축자재,000390,SP삼화
289,건축자재,000860,강남제비스코
289,건축자재,000910,유니온
289,건축자재,001520,동양
289,건축자재,001525,동양우
289,건축자재,001527,동양2우B
289,건축자재,002030,아세아
289,건축자재,002380,KCC
289,건축자재,003300,한일홀딩스
289,건축자재,004440,삼일씨엔에스
289,건축자재,004870,티웨이홀딩스
289,건축자재,004910,조광페인트
289,건축자재,004980,성신양회
289,건축자재,004985,성신양회우
289,건축자재,006920,모헨즈
289,건축자재,007110,일신석재
289,건축자재,007210,벽산
289,건축자재,008250,이건산업
289,건축자재,008260,NI스틸
289,건축자재,011390,부산산업
289,건축자재,023410,유진기업
289,건축자재,025750,한솔홈데코
289,건축자재,025900,동화기업
289,건축자재,038500,삼표시멘트
289,건축자재,039020,이건홀딩스
289,건축자재,058730,다스코
289,건축자재,060560,HC홈센타
289,건축자재,079650,서산
289,건축자재,090350,노루페인트
289,건축자재,090355,노루페인트우
289,건축자재,090410,덕신이피씨
289,건축자재,108670,LX하우시스
289,건축자재,108675,LX하우시스우
289,건축자재,109610,에스와이
289,건축자재,112190,KC산업
289,건축자재,171120,라이온켐텍
289,건축자재,183190,아세아시멘트
289,건축자재,186230,그린플러스
289,건축자재,192390,윈하이텍
289,건축자재,198440,강동씨앤엘
289,건축자재,225530,HC보광산업
289,건축자재,228340,동양파일
289,건축자재,234070,에이원큐브텍
289,건축자재,254160,제이엠멀티
289,건축자재,255220,SG
289,건축자재,300720,한일시멘트
289,건축자재,344820,KCC글라스
289,건축자재,365330,에스와이스틸텍
289,건축자재,446070,유니드비티플러스
320,건축제품,005750,대림바스
320,건축제품,006050,국영지앤엠
320,건축제품,006570,대림통상
320,건축제품,014280,금강공업
320,건축제품,014285,금강공업우
320,건축제품,018310,삼목에스폼
320,건축제품,022220,티케이지애강
320,건축제품,035200,프럼파스트
320,건축제품,052300,오션인더블유
320,건축제품,060260,뉴보텍
320,건축제품,079000,와토스코리아
263,게임엔터테인먼트,023770,플레이위드
263,게임엔터테인먼트,030350,드래곤플라이
263,게임엔터테인먼트,036570,NC
263,게임엔터테인먼트,042420,네오위즈홀딩스
263,게임엔터테인먼트,047080,한빛소프트
263,게임엔터테인먼트,052770,아이톡시
263,게임엔터테인먼트,052790,액토즈소프트
263,게임엔터테인먼트,058630,엠게임
263,게임엔터테인먼트,063080,컴투스홀딩스
263,게임엔터테인먼트,067000,조이시티
263,게임엔터테인먼트,069080,웹젠
263,게임엔터테인먼트,078340,컴투스
263,게임엔터테인먼트,094860,네오리진
263,게임엔터테인먼트,095660,네오위즈
263,게임엔터테인먼트,101730,위메이드맥스
263,게임엔터테인먼트,112040,위메이드
263,게임엔터테인먼트,123420,위메이드플레이
263,게임엔터테인먼트,192080,더블유게임즈
263,게임엔터테인먼트,194480,데브시스터즈
263,게임엔터테인먼트,201490,미투온
263,게임엔터테인먼트,204610,티쓰리
263,게임엔터테인먼트,205500,넥써쓰
263,게임엔터테인먼트,208640,썸에이지
263,게임엔터테인먼트,217270,넵튠
263,게임엔터테인먼트,225570,넥슨게임즈
263,게임엔터테인먼트,251270,넷마블
263,게임엔터테인먼트,259960,크래프톤
263,게임엔터테인먼트,263750,펄어비스
263,게임엔터테인먼트,266350,팡스카이
263,게임엔터테인먼트,293490,카카오게임즈
263,게임엔터테인먼트,331520,밸로프
263,게임엔터테인먼트,348030,모비릭스
263,게임엔터테인먼트,462870,시프트업
263,게임엔터테인먼트,950190,고스트스튜디오
310,광고,010470,오리콤
310,광고,030000,제일기획
310,광고,035000,HS애드
310,광고,048550,SM C&C
310,광고,050090,비케이홀딩스
310,광고,089600,KT나스미디어
310,광고,123570,이엠넷
310,광고,214320,이노션
310,광고,216050,인크로스
310,광고,236810,엔비티
310,광고,237820,플레이디
310,광고,273060,와이즈버즈
310,광고,291230,컴투스엔
310,광고,351870,차이커뮤니케이션
310,광고,362990,드림인사이트
310,광고,363260,모비데이즈
310,광고,397810,애드포러스
310,광고,458350,에스팀
290,교육서비스,019680,대교
290,교육서비스,019685,대교우B
290,교육서비스,035290,골드앤에스
290,교육서비스,040420,정상제이엘에스
290,교육서비스,053290,NE능률
290,교육서비스,057030,YBM넷
290,교육서비스,067280,멀티캠퍼스
290,교육서비스,068930,디지털대성
290,교육서비스,072870,메가스터디
290,교육서비스,084440,유비온
290,교육서비스,095720,웅진씽크빅
290,교육서비스,096240,크레버스
290,교육서비스,100220,비상교육
290,교육서비스,133750,메가엠디
290,교육서비스,134060,이퓨쳐
290,교육서비스,208890,미래엔에듀파트너
290,교육서비스,215100,로보로보
290,교육서비스,215200,메가스터디교육
290,교육서비스,289010,아이스크림에듀
290,교육서비스,339950,아이비김영
290,교육서비스,373160,데이원컴퍼니
290,교육서비스,457600,벡트
290,교육서비스,461300,아이스크림미디어
290,교육서비스,475580,에이럭스
299,기계,000490,대동
299,기계,000850,화천기공
299,기계,002900,TYM
299,기계,003010,혜인
299,기계,004380,삼익THK
299,기계,007820,엠엑스로보틱스
299,기계,008470,부스타
299,기계,008830,대동기어
299,기계,010240,흥국
299,기계,010660,화천기계
299,기계,011700,한신기계
299,기계,012210,삼미금속
299,기계,013030,하이록코리아
299,기계,013810,스페코
299,기계,014620,성광벤드
299,기계,015230,대창단조
299,기계,015590,DKME
299,기계,017550,수산세보틱스
299,기계,017800,현대엘리베이터
299,기계,019210,와이지-원
299,기계,019990,에너토크
299,기계,023160,태광
299,기계,024880,케이피에프
299,기계,033540,파라텍
299,기계,034020,두산에너빌리티
299,기계,036560,KZ정밀
299,기계,036890,진성티이씨
299,기계,039610,화성밸브
299,기계,041440,현대에버다임
299,기계,043220,티에스넥스젠
299,기계,043340,에쎈테크
299,기계,044780,에이치케이
299,기계,048770,TPC로보틱스
299,기계,049430,코메론
299,기계,049800,우진플라임
299,기계,050860,아세아텍
299,기계,051490,나라엠앤디
299,기계,053080,케이엔솔
299,기계,053160,프리엠스
299,기계,056080,유진로봇
299,기계,056190,SFA
299,기계,059270,해성에어로보틱스
299,기계,060310,3S
299,기계,067170,오텍
299,기계,068240,다원시스
299,기계,071670,에이테크솔루션
299,기계,073640,테라사이언스
299,기계,074610,이엔플러스
299,기계,079900,전진건설로봇
299,기계,086670,비엠티
299,기계,089140,넥스턴앤롤코리아
299,기계,090360,로보스타
299,기계,090710,휴림로봇
299,기계,092440,기신정기
299,기계,095190,신화프리텍
299,기계,099440,스맥
299,기계,100660,서암기계공업
299,기계,101170,우림피티에스
299,기계,101680,한국정밀기계
299,기계,104460,디와이피엔에프
299,기계,105740,디케이락
299,기계,105840,우진
299,기계,108230,톱텍
299,기계,108490,로보티즈
299,기계,109860,동일금속
299,기계,114920,대주이엔티
299,기계,117730,티로보틱스
299,기계,119500,포메탈
299,기계,129920,대성하이텍
299,기계,138070,신진에스엠
299,기계,138360,앤로보틱스
299,기계,140670,알에스오토메이션
299,기계,153890,져스텍
299,기계,159010,아스플로
299,기계,160190,하이젠알앤엠
299,기계,195990,루트K
299,기계,199430,케이엔알시스템
299,기계,210540,디와이파워
299,기계,241560,두산밥캣
299,기계,251630,브이원텍
299,기계,267270,HD건설기계
299,기계,277810,레인보우로보틱스
299,기계,282880,코윈테크
299,기계,297090,씨에스베어링
299,기계,317830,에스피시스템스
299,기계,317850,대모
299,기계,319400,현대무벡스
299,기계,348340,뉴로메카
299,기계,381620,제닉스로보틱스
299,기계,388720,유일로보틱스
299,기계,389500,에스비비테크
299,기계,413630,씨피시스템
299,기계,417970,모델솔루션
299,기계,439960,코스모로보틱스
299,기계,452280,한선엔지니어링
299,기계,454910,두산로보틱스
299,기계,459510,나우로보틱스
299,기계,466100,클로봇
299,기계,474650,링크솔루션
299,기계,475400,씨메스로보틱스
299,기계,480370,씨케이솔루션
299,기계,484810,티엑스알로보틱스
299,기계,496320,본시스템즈
25,기타,069500,KODEX 200
25,기타,069660,KIWOOM 200
25,기타,091160,KODEX 반도체
25,기타,091170,KODEX 은행
25,기타,091180,KODEX 자동차
25,기타,091220,TIGER 은행
25,기타,091230,TIGER 반도체
25,기타,099140,KODEX 차이나H
25,기타,100910,KIWOOM KRX100
25,기타,101280,KODEX 일본TOPIX100
25,기타,102110,TIGER 200
25,기타,102780,KODEX 삼성그룹
25,기타,102960,KODEX 기계장비
25,기타,102970,KODEX 증권
25,기타,104520,KIWOOM 블루칩
25,기타,104530,KIWOOM 코리아고배당
25,기타,105010,TIGER 라틴35
25,기타,105190,ACE 200
25,기타,105780,RISE 5대그룹주
25,기타,108450,ACE 삼성그룹섹터가중
25,기타,108590,TREX 200
25,기타,114100,RISE 국고채3년
25,기타,114260,KODEX 국고채3년
25,기타,114460,ACE 국고채3년
25,기타,114470,KIWOOM 국고채3년
25,기타,114800,KODEX 인버스
25,기타,114820,TIGER 국채3년
25,기타,117460,KODEX 에너지화학
25,기타,117680,KODEX 철강
25,기타,117690,TIGER 차이나항셍30
25,기타,117700,KODEX 건설
25,기타,122090,PLUS 코스피50
25,기타,122260,KIWOOM 통안채1년
25,기타,122630,KODEX 레버리지
25,기타,123310,TIGER 인버스
25,기타,123320,TIGER 레버리지
25,기타,130680,TIGER 원유선물Enhanced(H)
25,기타,130730,KIWOOM 단기자금
25,기타,131890,ACE 삼성그룹동일가중
25,기타,132030,KODEX 골드선물(H)
25,기타,133690,TIGER 미국나스닥100
25,기타,136340,RISE 중기우량회사채
25,기타,137610,TIGER 농산물선물Enhanced(H)
25,기타,138230,KIWOOM 미국달러선물
25,기타,138520,TIGER 삼성그룹
25,기타,138530,TIGER LG그룹플러스
25,기타,138540,TIGER 현대차그룹플러스
25,기타,138910,KODEX 구리선물(H)
25,기타,138920,KODEX 콩선물(H)
25,기타,139220,TIGER 200 건설
25,기타,139230,TIGER 200 중공업
25,기타,139240,TIGER 200 철강소재
25,기타,139250,TIGER 200 에너지화학
25,기타,139260,TIGER 200 IT
25,기타,139270,TIGER 200 금융
25,기타,139280,TIGER 경기방어
25,기타,139290,TIGER 200 경기소비재
25,기타,139320,TIGER 금은선물(H)
25,기타,139660,KIWOOM 미국달러선물인버스
25,기타,140570,RISE 수출주
25,기타,140580,RISE 우량업종대표주
25,기타,140700,KODEX 보험
25,기타,140710,KODEX 운송
25,기타,140950,파워 코스피100
25,기타,143850,TIGER 미국S&P500선물(H)
25,기타,143860,TIGER 헬스케어
25,기타,144600,KODEX 은선물(H)
25,기타,145670,ACE 인버스
25,기타,145850,TREX 펀더멘탈 200
25,기타,147970,TIGER 모멘텀
25,기타,148020,RISE 200
25,기타,148070,KIWOOM 국고채10년
25,기타,150460,TIGER 중국소비테마
25,기타,152100,PLUS 200
25,기타,152380,KODEX 국채선물10년
25,기타,152500,ACE 레버리지
25,기타,152870,파워 200
25,기타,153130,KODEX 단기채권
25,기타,153270,KIWOOM 코스피100
25,기타,156080,KODEX MSCI Korea
25,기타,157450,TIGER 단기통안채
25,기타,157490,TIGER 소프트웨어
25,기타,157500,TIGER 증권
25,기타,159800,마이티 코스피100
25,기타,160580,TIGER 구리실물
25,기타,161510,PLUS 고배당주
25,기타,166400,TIGER 200커버드콜OTM
25,기타,167860,KIWOOM 국고채10년레버리지
25,기타,168580,ACE 중국본토CSI300
25,기타,169950,KODEX 차이나A50
25,기타,174350,TIGER 로우볼
25,기타,174360,RISE 중국본토대형주CSI100
25,기타,176950,KODEX 국채선물10년인버스
25,기타,181480,ACE 미국부동산리츠(합성 H)
25,기타,182480,TIGER 미국MSCI리츠(합성 H)
25,기타,182490,TIGER 단기선진하이일드(합성 H)
25,기타,183700,RISE 200채권혼합50
25,기타,183710,RISE 주식혼합
25,기타,185680,KODEX 미국S&P바이오(합성)
25,기타,189400,PLUS 글로벌MSCI(합성 H)
25,기타,190620,ACE 단기통안채
25,기타,192090,TIGER 차이나CSI300
25,기타,192720,파워 고배당저변동성
25,기타,195920,TIGER 일본TOPIX(합성 H)
25,기타,195930,TIGER 유로스탁스50(합성 H)
25,기타,195970,PLUS 선진국MSCI(합성 H)
25,기타,195980,PLUS 신흥국MSCI(합성 H)
25,기타,196030,ACE 일본TOPIX레버리지(H)
25,기타,196230,RISE 단기통안채
25,기타,200030,KODEX 미국S&P500산업재(합성)
25,기타,200250,KIWOOM 인도Nifty50(합성)
25,기타,203780,TIGER 미국나스닥바이오
25,기타,204450,KODEX 차이나H레버리지(H)
25,기타,204480,TIGER 차이나CSI300레버리지(합성)
25,기타,205720,ACE 일본TOPIX인버스(합성 H)
25,기타,210780,TIGER 코스피고배당
25,기타,211560,TIGER 배당성장
25,기타,211900,KODEX 코리아배당성장
25,기타,213610,KODEX 삼성그룹밸류
25,기타,213630,PLUS 미국다우존스고배당주(합성 H)
25,기타,214980,KODEX 단기채권PLUS
25,기타,215620,HK S&P코리아로우볼
25,기타,217770,TIGER 원유선물인버스(H)
25,기타,217780,TIGER 차이나CSI300인버스(합성)
25,기타,218420,KODEX 미국S&P500에너지(합성)
25,기타,219390,RISE 미국S&P원유생산기업(합성 H)
25,기타,219480,KODEX 미국S&P500선물(H)
25,기타,219900,ACE 중국본토CSI300레버리지(합성)
25,기타,220130,SOL 차이나강소기업CSI500(합성 H)
25,기타,223190,KODEX 200가치저변동
25,기타,225030,TIGER 미국S&P500선물인버스(H)
25,기타,225040,TIGER 미국S&P500레버리지(합성 H)
25,기타,225050,TIGER 유로스탁스레버리지(합성 H)
